Date,GT2 Govt,GT10 Govt,GT30 Govt,Slope_10_2,Slope_30_10,YieldChange,YieldCurvature
2000-10-31,0.05914,0.05751,0.05788,-0.0016299999999999995,0.00037000000000000227,0.00018999999999999573,-0.0020000000000000018
2000-11-01,0.05872,0.05742,0.0578,-0.0013000000000000025,0.0003799999999999984,-8.99999999999998e-05,-0.001680000000000001
2000-11-02,0.05855,0.05738,0.05785,-0.0011699999999999974,0.0004699999999999982,-3.999999999999837e-05,-0.0016399999999999956
2000-11-03,0.05932,0.05827,0.05859,-0.0010499999999999954,0.00032000000000000084,0.0008900000000000019,-0.0013699999999999962
2000-11-06,0.05966,0.05855,0.05885,-0.0011099999999999999,0.00030000000000000165,0.00027999999999999553,-0.0014100000000000015
2000-11-07,0.05974,0.05866,0.05894,-0.0010800000000000046,0.00028000000000000247,0.00010999999999999899,-0.001360000000000007
2000-11-08,0.05957,0.05855,0.05873,-0.00102,0.0001799999999999996,-0.00010999999999999899,-0.0011999999999999997
2000-11-09,0.05949,0.05825,0.05867,-0.001239999999999998,0.00041999999999999676,-0.0002999999999999947,-0.0016599999999999948
2000-11-10,0.0588999999999999,0.05783,0.05869,-0.0010699999999998974,0.0008599999999999997,-0.0004200000000000037,-0.001929999999999897
2000-11-13,0.05881,0.05766,0.05838,-0.0011499999999999982,0.0007199999999999984,-0.00016999999999999654,-0.0018699999999999967
2000-11-14,0.05907,0.05753,0.05819,-0.0015399999999999997,0.0006600000000000009,-0.0001300000000000051,-0.0022000000000000006
2000-11-15,0.0588999999999999,0.05731,0.05766,-0.001589999999999897,0.0003500000000000031,-0.00021999999999999797,-0.0019399999999999001
2000-11-16,0.05856,0.05669,0.0574099999999999,-0.0018700000000000036,0.0007199999999999013,-0.0006200000000000025,-0.002589999999999905
2000-11-17,0.05873,0.05704,0.05776,-0.001689999999999997,0.0007199999999999984,0.0003500000000000031,-0.0024099999999999955
2000-11-20,0.05864,0.0567699999999999,0.0575399999999999,-0.0018700000000001007,0.0007699999999999999,-0.0002700000000001035,-0.0026400000000001006
2000-11-21,0.05856,0.05652,0.05728,-0.00204,0.0007599999999999968,-0.00024999999999989614,-0.002799999999999997
2000-11-22,0.05839,0.05624,0.05656,-0.002149999999999999,0.00032000000000000084,-0.00028000000000000247,-0.00247
2000-11-24,0.05865,0.05624,0.05667,-0.0024100000000000024,0.0004299999999999998,0.0,-0.0028400000000000022
2000-11-27,0.05856,0.05624,0.05696,-0.0023200000000000026,0.0007199999999999984,0.0,-0.003040000000000001
2000-11-28,0.05795,0.05582,0.0567499999999999,-0.00213,0.0009299999999998962,-0.00041999999999999676,-0.003059999999999896
2000-11-29,0.05647,0.05524,0.05641,-0.001230000000000002,0.0011700000000000044,-0.0005800000000000041,-0.0024000000000000063
2000-11-30,0.05613,0.05468,0.05608,-0.00145,0.0013999999999999985,-0.000559999999999998,-0.0028499999999999984
2000-12-01,0.05604,0.05503,0.05635,-0.001009999999999997,0.0013199999999999948,0.0003500000000000031,-0.002329999999999992
2000-12-04,0.05604,0.05551,0.0569299999999999,-0.0005300000000000027,0.0014199999999999005,0.0004799999999999943,-0.0019499999999999032
2000-12-05,0.05469,0.05416,0.05586,-0.0005300000000000027,0.0017000000000000001,-0.001349999999999997,-0.002230000000000003
2000-12-06,0.05426,0.0532599999999999,0.05525,-0.001000000000000105,0.001990000000000103,-0.0009000000000001021,-0.0029900000000002078
2000-12-07,0.05434,0.05309,0.05508,-0.0012500000000000011,0.0019899999999999987,-0.0001699999999998994,-0.00324
2000-12-08,0.05442,0.05299,0.05502,-0.0014300000000000007,0.002029999999999997,-9.999999999999593e-05,-0.003459999999999998
2000-12-11,0.05526,0.05362,0.05546,-0.0016399999999999956,0.0018400000000000014,0.0006299999999999986,-0.003479999999999997
2000-12-12,0.05518,0.05346,0.0553,-0.0017199999999999993,0.0018400000000000014,-0.00016000000000000042,-0.0035600000000000007
2000-12-13,0.05432,0.05258,0.0546699999999999,-0.0017399999999999985,0.0020899999999998975,-0.0008799999999999988,-0.003829999999999896
2000-12-14,0.05407,0.05213,0.05437,-0.0019399999999999973,0.002239999999999999,-0.000449999999999999,-0.004179999999999996
2000-12-15,0.05371,0.0518,0.0541899999999999,-0.001910000000000002,0.002389999999999899,-0.0003300000000000039,-0.004299999999999901
2000-12-18,0.0532,0.0516999999999999,0.05442,-0.0015000000000000985,0.0027200000000001043,-0.00010000000000010001,-0.004220000000000203
2000-12-19,0.05345,0.0518799999999999,0.05473,-0.001570000000000099,0.0028500000000001025,0.0001799999999999996,-0.0044200000000002015
2000-12-20,0.05208,0.05037,0.054,-0.0017100000000000032,0.0036300000000000013,-0.0015099999999999003,-0.0053400000000000045
2000-12-21,0.05147,0.05025,0.05407,-0.0012199999999999989,0.003819999999999997,-0.00011999999999999511,-0.005039999999999996
2000-12-22,0.05076,0.05006,0.05402,-0.0006999999999999992,0.003959999999999998,-0.00019000000000000267,-0.0046599999999999975
2000-12-26,0.05126,0.0503599999999999,0.05432,-0.0009000000000001021,0.003960000000000102,0.00029999999999989757,-0.0048600000000002044
2000-12-27,0.05177,0.05104,0.05452,-0.0007299999999999945,0.003479999999999997,0.0006800000000001041,-0.0042099999999999915
2000-12-28,0.05154,0.05118,0.05444,-0.0003599999999999992,0.003259999999999999,0.00014000000000000123,-0.0036199999999999982
2000-12-29,0.05096,0.05112,0.05457,0.00016000000000000042,0.0034500000000000017,-6.0000000000004494e-05,-0.0032900000000000013
2001-01-02,0.04862,0.04916,0.0534199999999999,0.0005400000000000058,0.004259999999999896,-0.0019599999999999965,-0.00371999999999989
2001-01-03,0.04929,0.05158,0.055,0.0022900000000000004,0.0034199999999999994,0.0024199999999999985,-0.001129999999999999
2001-01-04,0.0478699999999999,0.05039,0.05441,0.0025200000000000986,0.004020000000000003,-0.0011900000000000036,-0.0014999999999999042
2001-01-05,0.04569,0.04931,0.05398,0.0036199999999999982,0.0046700000000000005,-0.0010799999999999976,-0.0010500000000000023
2001-01-08,0.0455999999999999,0.04956,0.05447,0.003960000000000102,0.004909999999999998,0.0002500000000000002,-0.0009499999999998954
2001-01-09,0.04659,0.05,0.05429,0.0034100000000000033,0.004289999999999995,0.0004400000000000029,-0.0008799999999999919
2001-01-10,0.04775,0.05104,0.05499,0.0032900000000000013,0.003949999999999995,0.0010399999999999993,-0.0006599999999999939
2001-01-11,0.04733,0.0511,0.0554,0.0037700000000000025,0.004299999999999998,5.9999999999997555e-05,-0.0005299999999999958
2001-01-12,0.04891,0.0525,0.05618,0.003589999999999996,0.0036800000000000027,0.0013999999999999985,-9.000000000000674e-05
2001-01-16,0.04881,0.0523,0.05596,0.00349,0.0036600000000000035,-0.0001999999999999988,-0.00017000000000000348
2001-01-17,0.04822,0.05175,0.05524,0.0035299999999999984,0.00349,-0.0005500000000000019,3.999999999999837e-05
2001-01-18,0.0472,0.05114,0.0547499999999999,0.003939999999999999,0.003609999999999905,-0.0006099999999999994,0.0003300000000000941
2001-01-19,0.04735,0.05168,0.0555299999999999,0.004329999999999994,0.003849999999999902,0.0005399999999999988,0.00048000000000009146
2001-01-22,0.04743,0.05225,0.0560299999999999,0.004819999999999998,0.0037799999999999015,0.0005700000000000011,0.0010400000000000964
2001-01-23,0.04828,0.0528099999999999,0.05652,0.004529999999999895,0.003710000000000102,0.0005599999999999009,0.0008199999999997931
2001-01-24,0.04844,0.05305,0.05659,0.004610000000000003,0.0035400000000000015,0.00024000000000010124,0.0010700000000000015
2001-01-25,0.0476199999999999,0.05245,0.05592,0.004830000000000098,0.003470000000000001,-0.0006000000000000033,0.0013600000000000972
2001-01-26,0.04771,0.05268,0.0564,0.004969999999999995,0.003720000000000001,0.00023000000000000104,0.0012499999999999942
2001-01-29,0.0476199999999999,0.05303,0.05687,0.005410000000000102,0.003839999999999996,0.0003500000000000031,0.001570000000000106
2001-01-30,0.0469599999999999,0.05229,0.05593,0.0053300000000001055,0.0036399999999999974,-0.0007399999999999976,0.001690000000000108
2001-01-31,0.04572,0.05114,0.05501,0.005420000000000001,0.0038700000000000054,-0.0011500000000000052,0.0015499999999999958
2001-02-01,0.04555,0.05086,0.0546,0.005310000000000002,0.0037400000000000003,-0.00027999999999999553,0.001570000000000002
2001-02-02,0.0463699999999999,0.05148,0.05509,0.005110000000000101,0.003610000000000002,0.0006199999999999956,0.0015000000000000985
2001-02-05,0.0467,0.05167,0.0549,0.004970000000000002,0.0032299999999999968,0.00019000000000000267,0.0017400000000000054
2001-02-06,0.04687,0.05183,0.05501,0.004959999999999999,0.0031800000000000023,0.00016000000000000042,0.0017799999999999969
2001-02-07,0.0472,0.05187,0.0555,0.0046700000000000005,0.0036300000000000013,3.999999999999837e-05,0.0010399999999999993
2001-02-08,0.0471199999999999,0.05089,0.05529,0.0037700000000000997,0.004400000000000001,-0.0009800000000000017,-0.0006299999999999015
2001-02-09,0.04636,0.0503,0.05389,0.003939999999999999,0.003590000000000003,-0.0005900000000000002,0.00034999999999999615
2001-02-12,0.04661,0.05046,0.05416,0.0038499999999999993,0.003700000000000002,0.00016000000000000042,0.00014999999999999736
2001-02-13,0.04719,0.0507,0.05412,0.0035099999999999992,0.0034199999999999994,0.0002400000000000041,8.99999999999998e-05
2001-02-14,0.04855,0.05164,0.05457,0.0030899999999999955,0.002930000000000002,0.0009399999999999964,0.00015999999999999348
2001-02-15,0.04838,0.05166,0.05487,0.003279999999999998,0.0032100000000000045,1.9999999999999185e-05,6.999999999999368e-05
2001-02-16,0.04719,0.0510899999999999,0.05454,0.0038999999999998966,0.003450000000000099,-0.0005700000000000982,0.0004499999999997978
2001-02-20,0.04727,0.05105,0.05459,0.0037799999999999986,0.0035400000000000015,-3.9999999999901226e-05,0.00023999999999999716
2001-02-21,0.04693,0.05139,0.05487,0.004459999999999999,0.003480000000000004,0.00034,0.0009799999999999948
2001-02-22,0.04596,0.0515599999999999,0.0552799999999999,0.005599999999999897,0.003720000000000001,0.0001699999999998994,0.0018799999999998956
2001-02-23,0.0453,0.05097,0.0547799999999999,0.005670000000000001,0.003809999999999897,-0.0005899999999998962,0.0018600000000001046
2001-02-26,0.04448,0.0503399999999999,0.05428,0.0058599999999999,0.003940000000000103,-0.0006300000000001027,0.0019199999999997969
2001-02-27,0.04439,0.04952,0.05352,0.005130000000000003,0.003999999999999997,-0.0008199999999998972,0.001130000000000006
2001-02-28,0.0438999999999999,0.04896,0.05314,0.005060000000000099,0.004180000000000003,-0.0005600000000000049,0.000880000000000096
2001-03-01,0.0440599999999999,0.04874,0.05293,0.004680000000000101,0.004189999999999999,-0.00021999999999999797,0.0004900000000001015
2001-03-02,0.04463,0.04947,0.05367,0.004839999999999997,0.004200000000000002,0.0007300000000000015,0.0006399999999999947
2001-03-05,0.04479,0.04976,0.05375,0.004969999999999995,0.0039900000000000005,0.0002899999999999986,0.0009799999999999948
2001-03-06,0.0447,0.04971,0.05381,0.0050100000000000006,0.0040999999999999995,-5.000000000000143e-05,0.0009100000000000011
2001-03-07,0.0440399999999999,0.04899,0.05311,0.0049500000000001,0.004119999999999999,-0.0007199999999999984,0.0008300000000001015
2001-03-08,0.0440299999999999,0.04889,0.05301,0.0048600000000001,0.004119999999999999,-9.999999999999593e-05,0.0007400000000001017
2001-03-09,0.04469,0.04929,0.05322,0.0046,0.003930000000000003,0.0003999999999999976,0.000669999999999997
2001-03-12,0.04402,0.04891,0.0529699999999999,0.0048900000000000055,0.004059999999999897,-0.0003799999999999984,0.0008300000000001084
2001-03-13,0.0443499999999999,0.04929,0.05322,0.004940000000000097,0.003930000000000003,0.0003799999999999984,0.0010100000000000942
2001-03-14,0.04275,0.0481799999999999,0.05268,0.0054299999999999,0.004500000000000094,-0.001110000000000097,0.000929999999999806
2001-03-15,0.04216,0.0478599999999999,0.05268,0.0056999999999999,0.004820000000000095,-0.00032000000000000084,0.0008799999999998045
2001-03-16,0.0424,0.0476999999999999,0.05271,0.005299999999999902,0.005010000000000098,-0.00016000000000000042,0.0002899999999998043
2001-03-19,0.04298,0.04813,0.05291,0.005150000000000002,0.0047799999999999995,0.00043000000000009697,0.00037000000000000227
2001-03-20,0.04205,0.04758,0.0526,0.00553,0.005020000000000004,-0.0005500000000000019,0.0005099999999999966
2001-03-21,0.04213,0.0477799999999999,0.05283,0.005649999999999898,0.005050000000000103,0.00019999999999990165,0.0005999999999997951
2001-03-22,0.0414499999999999,0.04756,0.05271,0.0061100000000001015,0.005150000000000002,-0.00021999999999990083,0.0009600000000000997
2001-03-23,0.04261,0.04815,0.05314,0.005539999999999996,0.004990000000000001,0.0005900000000000002,0.0005499999999999949
2001-03-26,0.04269,0.04869,0.05365,0.005999999999999998,0.004960000000000006,0.0005399999999999988,0.0010399999999999923
2001-03-27,0.04413,0.05011,0.05459,0.005979999999999999,0.004479999999999998,0.0014200000000000046,0.0015000000000000013
2001-03-28,0.0434499999999999,0.0497499999999999,0.05464,0.0063,0.004890000000000103,-0.0003600000000001033,0.0014099999999998974
2001-03-29,0.04271,0.04997,0.05496,0.0072600000000000026,0.004990000000000001,0.00022000000000010206,0.002270000000000001
2001-03-30,0.0418,0.04917,0.05444,0.0073700000000000015,0.005270000000000004,-0.0008000000000000021,0.0020999999999999977
2001-04-02,0.04213,0.04977,0.05488,0.007640000000000001,0.0051099999999999965,0.0006000000000000033,0.0025300000000000045
2001-04-03,0.04122,0.04929,0.05466,0.00807,0.00537,-0.00048000000000000126,0.002700000000000001
2001-04-04,0.04097,0.0491399999999999,0.05476,0.0081699999999999,0.005620000000000104,-0.00015000000000010144,0.0025499999999997955
2001-04-05,0.04171,0.0497299999999999,0.05527,0.008019999999999902,0.0055400000000001,0.0005900000000000002,0.002479999999999802
2001-04-06,0.04079,0.0489,0.05464,0.00811,0.005740000000000002,-0.0008299999999999003,0.002369999999999997
2001-04-09,0.04087,0.04932,0.05514,0.008450000000000006,0.005819999999999999,0.0004200000000000037,0.0026300000000000073
2001-04-10,0.04212,0.05083,0.05627,0.008710000000000002,0.00544,0.0015099999999999975,0.003270000000000002
2001-04-11,0.0426999999999999,0.05119,0.05615,0.008490000000000102,0.004959999999999999,0.0003599999999999992,0.0035300000000001025
2001-04-12,0.04354,0.0516899999999999,0.05613,0.0081499999999999,0.004440000000000097,0.0004999999999999033,0.0037099999999998037
2001-04-16,0.04439,0.0525399999999999,0.05683,0.0081499999999999,0.004290000000000099,0.0008499999999999966,0.003859999999999801
2001-04-17,0.04431,0.05225,0.05665,0.007939999999999996,0.004400000000000001,-0.00028999999999990145,0.0035399999999999945
2001-04-18,0.04245,0.05146,0.05658,0.009009999999999997,0.0051199999999999996,-0.000789999999999999,0.0038899999999999976
2001-04-19,0.04312,0.0529399999999999,0.0579,0.009819999999999898,0.004960000000000103,0.001479999999999898,0.004859999999999788
2001-04-20,0.0423599999999999,0.05288,0.0579699999999999,0.010520000000000106,0.005089999999999893,-5.999999999989347e-05,0.0054300000000002124
2001-04-23,0.04126,0.05177,0.05719,0.010509999999999999,0.005420000000000001,-0.0011100000000000068,0.005089999999999997
2001-04-24,0.04134,0.05209,0.05758,0.010749999999999996,0.005490000000000002,0.00032000000000000084,0.005259999999999994
2001-04-25,0.0421,0.05256,0.05767,0.010460000000000004,0.0051099999999999965,0.00047000000000000514,0.0053500000000000075
2001-04-26,0.04144,0.05192,0.05711,0.010480000000000003,0.00519,-0.0006400000000000017,0.005290000000000003
2001-04-27,0.04259,0.05328,0.0579999999999999,0.010689999999999998,0.004719999999999898,0.00136,0.0059700000000001
2001-04-30,0.04276,0.05338,0.05788,0.010619999999999997,0.004500000000000004,9.999999999999593e-05,0.0061200000000000004
2001-05-01,0.04227,0.0529199999999999,0.05742,0.010649999999999896,0.004500000000000101,-0.0004600000000000992,0.0061499999999997945
2001-05-02,0.0425199999999999,0.05288,0.05702,0.010360000000000105,0.004139999999999998,-3.999999999989429e-05,0.0062200000000001004
2001-05-03,0.04219,0.05205,0.05639,0.00986,0.004340000000000004,-0.0008300000000000043,0.005519999999999997
2001-05-04,0.0414499999999999,0.05205,0.05676,0.010600000000000102,0.004709999999999999,0.0,0.0058900000000000965
2001-05-07,0.04095,0.05197,0.05669,0.011020000000000002,0.004719999999999995,-7.999999999999674e-05,0.006300000000000007
2001-05-08,0.04112,0.05245,0.05738,0.01133,0.004930000000000004,0.0004799999999999943,0.006400000000000003
2001-05-09,0.0407,0.05174,0.05668,0.011040000000000001,0.00494,-0.0007099999999999954,0.006100000000000001
2001-05-10,0.04162,0.05295,0.05762,0.01133,0.0046700000000000005,0.0012099999999999958,0.006660000000000006
2001-05-11,0.04314,0.05447,0.05854,0.01133,0.004070000000000004,0.0015200000000000005,0.007259999999999996
2001-05-14,0.04272,0.05441,0.05842,0.011689999999999999,0.00401,-5.9999999999997555e-05,0.007679999999999992
2001-05-15,0.04239,0.0551199999999999,0.0591099999999999,0.012729999999999901,0.0039900000000000005,0.0007099999999998982,0.0087399999999999
2001-05-16,0.04231,0.05445,0.05853,0.012139999999999998,0.00408,-0.0006699999999998998,0.008059999999999998
2001-05-17,0.04324,0.05407,0.05763,0.01083,0.0035600000000000007,-0.0003799999999999984,0.007269999999999999
2001-05-18,0.04359,0.05405,0.05767,0.010460000000000004,0.0036199999999999982,-1.9999999999999185e-05,0.006840000000000013
2001-05-21,0.0434199999999999,0.0537399999999999,0.05738,0.010319999999999996,0.0036400000000001015,-0.00031000000000010186,0.006679999999999894
2001-05-22,0.0432599999999999,0.0541,0.05778,0.0108400000000001,0.0036799999999999958,0.0003600000000001033,0.007160000000000111
